,domain_name,number_of_answers,response_code,time
670,muhasebeuygulama.com,1,0,334.767822265625
671,hametova.ru,0,0,445.66796875
672,pravnilinka.cz,1,0,671.830078125
673,universityathlete.com,2,0,300.31201171875
674,transtastical.tumblr.com,0,4,
675,limh.me,0,0,289.85888671875
676,davidsonwp.com,0,0,292.337158203125
677,karlivka-mrada.gov.ua,0,0,165.981689453125
678,janisoftwares.weebly.com,0,4,
679,talkwithme.ru,0,0,374.675048828125
680,pnu.edu.ph,0,0,311.64306640625
681,famem.org.br,0,0,308.787109375
682,mmorpg.website,0,0,23.0380859375
683,adaptivebio.sharepoint.com,0,0,769.5361328125
684,kounenki-sapuri.biz,0,0,289.3232421875
685,jti-partner.ru,0,4,
686,igruny.blogspot.ru,0,0,442.98828125
687,moejp.com,0,0,294.798095703125
688,visititaly.com,1,0,381.249755859375
689,mon-comparateur.fr,0,0,331.076904296875
690,calidaria.com,1,0,644.607177734375
691,officersclub.com,0,4,
692,quakeworld.nu,0,0,277.844970703125
693,mein-zaunshop.de,0,0,180.57275390625
694,k9grass.com,0,4,
695,asiaherbassociation.com,1,0,306.740966796875
696,stephaniejoanne.com,0,4,
697,homeplaytv.com,1,0,337.341064453125
698,lulusdrawer.com,1,0,322.6328125
699,a-sms.ir,1,0,826.715087890625
700,iglesiasanjosemaria.org.mx,0,0,164.505126953125
701,alkogolno.ru,0,4,
702,dc-center.jp,1,0,389.22021484375
703,invert-it.pl,1,0,467.953857421875
704,kleingartenwelt.de,0,0,438.092041015625
705,indo-wholesale.com,1,0,388.91796875
706,redzuan-ridz.blogspot.my,0,0,479.692626953125
707,huion.com.pl,0,0,481.6962890625
708,lepasjenuh.com,1,0,128.62890625
709,chantal.tv,0,0,31.423095703125
710,mondial-reisen.com,0,4,
711,rikochanpornstar.com,0,4,
712,box3.net,0,0,23.00927734375
713,horskasluzba.cz,0,0,203.39208984375
714,irtsaquitaine.fr,1,0,646.518798828125
715,e-batoh.cz,1,0,608.333984375
716,onqmarketing.com.au,0,0,47.16748046875
717,greenmountaincbd.myshopify.com,1,0,381.99609375
718,cruelnetwork.com,1,0,507.43994140625
719,hrpworld.com,2,0,357.474853515625
720,schulefriesgasse.ac.at,0,0,488.497802734375
721,touring-italy.net,0,0,34.00390625
722,silverage.cn,0,0,189.996826171875
723,dornaweb.com,2,0,316.13623046875
724,flowerprincess.tmall.com,0,4,
725,degoedkoopstenotaris.nl,0,0,178.734130859375
726,ipad.com.br,0,0,341.997802734375
727,mebel.uz,0,0,393.782958984375
728,f-notes.info,0,0,134.959228515625
729,tob.rs,0,0,615.82421875
730,kilkimzaibu.com,0,0,37.29443359375
731,loreal-paris.com.sg,0,4,
732,iranquebec.ir,0,0,524.57275390625
733,stophavingaboringlife.com,0,4,
734,majyx.net,0,0,20.2900390625
735,pyracloud.com,8,0,185.51318359375
736,solopreneur.fr,0,0,352.6298828125
737,kassabasystems.com,0,4,
738,mfc.com,1,0,300.6708984375
739,wein-plus.it,0,0,280.7060546875
740,jennyvalentine93.tumblr.com,0,4,
741,wackerneusongroup.com,0,4,
742,shopilovejewelry.com,0,4,
743,homeshoppingista.wordpress.com,0,4,
744,raquettebreceenne.com,0,4,
745,club-prive-des-parieurs.com,0,4,
746,megpanel.com,1,0,195.59814453125
747,wpcourse.com,0,4,
748,autodr.ru,0,4,
749,bigakko.jp,1,0,389.39892578125
750,credencial.online,0,0,19.81591796875
751,snaptube.com,3,0,476.74609375
752,ntsc.org,0,0,132.18896484375
753,magirema.com,2,0,51.84619140625
754,promotionalproductinc.com,0,4,
755,sierrawell.com,0,4,
756,geoport-lk-mse.de,0,0,178.955810546875
757,zo-oikologika.gr,0,0,559.35302734375
758,roomfullofspoons.com,0,4,
759,direct-israline.co.il,0,0,229.7333984375
760,titantrade.com,0,4,
761,caucasusgeography.blogspot.ru,0,0,355.135986328125
762,teenydevil.com,2,0,297.787841796875
763,ultramusic.com,0,0,346.07421875
764,internetmarketingcourse.com,0,4,
765,chrysalis-jpg.tumblr.com,2,0,182.85498046875
766,tijon.com,0,4,
767,jdramacity.blogspot.com,0,4,
768,go4sales.xyz,0,0,188.542236328125
769,kn926.com,0,0,35.699951171875
770,gubernia74.ru,0,0,294.293701171875
771,foxpox.ru,0,0,358.634765625
772,eyenshop.com,1,0,251.610595703125
773,nseifsc.com,0,0,172.81884765625
774,sixfigurephotography.com,0,4,
775,favelaclothing.com,0,4,
776,duggarswithoutpity.blogspot.com,0,4,
777,partdav.free.fr,1,0,1441.898193359375
778,exacom.ru,1,0,838.514892578125
779,mazzonettometalli.it,1,0,813.26708984375
780,concorde.io,0,0,290.161865234375
781,radiogeracao.com.br,0,0,443.251708984375
782,diplotop.es,0,0,134.487060546875
783,nguoibentre.vn,0,0,57.961181640625
784,lclad.com,0,4,
785,592fs.cn,0,0,202.993896484375
786,posters.de,0,0,487.77001953125
787,gefragt.net,0,0,19.811767578125
788,tamilkingdom.com,0,4,
789,intratec.us,0,0,20.711669921875
790,vanmetrehomes.com,1,0,187.56884765625
791,dietadukan.it,0,0,562.95263671875
792,premierecollectibles.com,0,4,
793,thisisups.tumblr.com,2,0,188.80615234375
794,growgarden.cz,1,0,640.451904296875
795,nicennaughty.co.uk,0,0,326.260009765625
796,uticafirst.com,1,0,520.779052734375
797,seouleins.com,0,0,298.17822265625
798,blackvue.ru,0,0,647.31787109375
799,outdoor-military.cz,1,0,663.953125
800,ahujapaworld.com,0,0,283.757080078125
801,bit-economy.news,0,0,138.27001953125
802,nrf.eu,0,0,21.492919921875
803,g12brasil.com,1,0,196.244873046875
804,acfei.com,0,4,
805,birlainstitute.co.in,0,0,34.14111328125
806,flightplanet.com,0,0,23.096923828125
807,ajgroupholding.ch,0,0,387.107666015625
808,earsplitcompound.com,1,0,395.75830078125
809,goodcheaponline.pw,0,0,33.323974609375
810,idleminertycoon.com,2,0,190.55810546875
811,vast.gr,0,0,510.500244140625
812,takuyo.co.jp,0,0,252.781982421875
813,niemann-frey.de,0,0,335.453369140625
814,jollibeeparty.com,2,0,51.41796875
815,mastiholiday.com,0,0,22.26806640625
816,ligature.ch,0,0,378.14111328125
817,fundacion-canna.es,0,0,323.4677734375
818,kim-fornor.tumblr.com,0,4,
819,engageeducation.org.au,0,0,35.375
820,louislouise.com,0,0,21.669677734375
821,isport22.com,2,0,35.539306640625
822,gidatarim.com,2,0,310.534912109375
823,vyazhem-detyam.ru,0,0,374.4580078125
824,thomortiz.tumblr.com,2,0,292.582763671875
825,blownmotor.com,0,4,
826,welcometoplainview.com,0,4,
827,wydawnictwopw.pl,1,0,621.453125
828,inchbug.com,0,4,
829,inibiru.com,1,0,645.13671875
830,dalloyau.co.jp,1,0,509.620849609375
831,melissa-li.ru,1,0,833.700927734375
832,arpaco.ir,0,0,458.436279296875
833,icid.org,0,0,144.554443359375
834,weeky.es,0,0,191.454833984375
835,hljvisa.org.cn,0,0,481.89111328125
836,youngteensarefit.tumblr.com,0,4,
837,get-freeebook.blogspot.com,0,4,
838,norco-group.com,0,4,
839,bonus.is,0,0,20.1240234375
840,elvispresleynews.com,0,4,
841,notesforpakistan.blogspot.com,0,4,
842,honestlyconcerned.info,0,0,151.368896484375
843,test-otveti.ru,0,4,
844,zynbit.com,0,4,
845,zenbyte.net,0,0,314.118896484375
846,freeones.be,0,0,33.290771484375
847,pohudet.org,0,0,293.27001953125
848,top-garage.fr,0,0,225.3623046875
849,sfmtraining.tumblr.com,0,4,
850,healthcaresolutionsathome.blogspot.com,0,4,
851,sciencetopia.net,0,0,278.416015625
852,gentleman-thug.tumblr.com,0,4,
853,millcreekmetroparks.org,0,0,132.103271484375
854,bayager.com,0,0,33.448974609375
855,forexparadise2.biz,0,0,46.000244140625
856,komi-nao.ru,0,4,
857,hrn.io,0,0,137.51611328125
858,fun4child.ru,0,0,358.18505859375
859,bio-suisse.ch,0,0,572.919677734375
860,getsysteminfo.com,0,0,296.635986328125
861,gulfcoastcommunityfcu.com,0,4,
862,lafosse.com,0,4,
863,appsclick.net,0,0,293.131103515625
864,sneakerstock.ru,0,0,365.968994140625
865,wpdesign.in,0,0,145.69091796875
866,bilecik11.com,1,0,706.5791015625
867,amigostravel.eu,0,0,29.76416015625
868,insightiq.com.au,0,0,33.969970703125
869,magnalunaarts.tumblr.com,2,0,300.43994140625
870,pfr.kirov.ru,0,4,
871,avoidting.club,0,0,237.3759765625
872,kanpurdehat.nic.in,1,0,654.759765625
873,voba-vorbach-tauber.de,0,0,165.781982421875
874,nhadathaiphong.vn,0,0,58.48095703125
875,foto-koester.de,1,0,319.638916015625
876,djroberthelrey.blogspot.com,0,4,
877,pennystockplay.com,0,4,
878,ourdemoserver.com,1,0,203.177001953125
879,nieuwsenweetjes.com,0,4,
880,high-rely.com,1,0,159.59814453125
881,pandakindermoebel.ch,0,0,328.087890625
882,homepage-buttons.de,0,0,174.168701171875
883,uhren-park.de,0,0,166.666748046875
884,chronosage.com,0,4,
885,foodics.com,3,0,297.203369140625
886,registropop.com.br,0,0,354.69384765625
887,rrc.ru,0,0,465.781005859375
888,pickforwin.com,0,4,
889,rihac.com.au,0,0,31.855712890625
890,prorybu.ru,0,4,
891,werewolftech.com,0,0,292.22607421875
892,sclvshi.net,0,0,173.486083984375
893,parkbytext.com,1,0,371.673828125
894,proalpha.com,0,4,
895,cog.de,0,0,486.9990234375
896,pfikyokai.or.jp,1,0,558.2392578125
897,pixarplanet.com,1,0,328.550048828125
898,elitecat.cz,1,0,690.16796875
899,outside.co.uk,0,0,30.17822265625
900,dometic-service-muenchen.de,0,0,312.94384765625
901,mundoletras2009.blogspot.com.br,0,0,333.410888671875
902,r-world.com,0,4,
903,juick.com,1,0,538.22412109375
904,5core.com,0,4,
905,designnova.org,0,3,289.03076171875
906,umia.ir,1,0,1147.5419921875
907,januketranslations.wordpress.com,0,4,
908,notiziare.it,0,0,624.444091796875
909,cuisinorama.com,2,0,291.176025390625
910,bellevuestrawberryfestival.org,0,0,136.44873046875
911,tamagawakan.co.jp,1,0,411.8798828125
912,motomarket-shop.gr,0,0,362.118408203125
913,whitewomenblackmen.com,1,0,308.301025390625
914,zthailand.com,1,0,155.999267578125
915,process-heating.com,0,4,
916,maxidej.ru,0,0,372.383056640625
917,utntyh.com,1,0,452.35009765625
918,justdoondo.com,0,4,
919,cfanhome.com,1,0,620.26904296875
920,formetris.com,0,0,309.86669921875
921,denylist.com,1,0,318.720947265625
922,bruinteamshop.com,1,0,126.11279296875
923,tripgate.net,1,0,331.533935546875
924,the-sos.com,0,4,
925,omegabrandess.com,0,2,1534.48095703125
926,santquirzevalles.cat,1,0,792.427978515625
927,coopmarket.com,5,0,302.881103515625
928,riigitootaja.ee,1,0,553.35400390625
929,his-kaigaihatsu.com,0,4,
930,hitomis.com,0,0,303.451171875
931,nehartravel.com.mk,0,0,324.081787109375
932,theballetblog.com,0,0,153.968505859375
933,sescpantanal.com.br,0,4,
934,mye2shop.com,0,4,
935,solarimpulse.com,0,0,20.30224609375
936,status-kurs.ru,0,4,
937,asian-anal-porn.com,0,4,
938,cmsa.org,0,0,153.35107421875
939,marquettewire.org,0,0,133.8076171875
940,coldist.com,0,4,
941,supper.london,0,0,21.2060546875
942,funteensex.com,0,4,
943,heradas.lt,1,0,742.099609375
944,v-mahdieh.ir,1,0,1010.833251953125
945,etap.org,0,0,338.84912109375
946,puffberi.ru,0,0,479.080078125
947,petridi.gr,0,0,58.0849609375
948,iwavejapan.co.jp,0,0,452.659912109375
949,empirepromos.com,3,0,357.788818359375
950,mogwandogfood.co.jp,0,0,256.739990234375
951,sun2198.blog.163.com,2,0,969.001953125
952,lena-mozya.ru,0,0,465.56103515625
953,pbmh.ac.in,0,0,175.927001953125
954,standardia.com,1,0,435.822998046875
955,cocoweb.com,1,0,204.9990234375
956,latiendadeuo.com,1,0,296.485107421875
957,realgreen.com,2,0,326.548095703125
958,fkids.net,0,0,343.5478515625
959,ppfaccountonline.in,0,0,201.599853515625
960,vwpartsnation.com,1,0,330.046142578125
961,asealia.com,1,0,607.054931640625
962,rumia.pl,1,0,660.964111328125
963,phizzurp.com,0,4,
964,cydd.org.tr,1,0,855.73779296875
965,plopsacoo.be,0,0,36.447998046875
966,emc.com.br,0,0,333.584716796875
967,lesglorieuses.fr,0,0,350.560791015625
968,mahjongeaster.com,1,0,174.175048828125
969,concretedecorshow.com,0,4,
970,enlightedinc.com,0,4,
971,everycollegegirl.com,0,4,
972,craftanimations.com,0,4,
973,vyaskn.tripod.com,1,0,1192.103759765625
974,topsecret.no,1,0,717.8173828125
975,bashanfoundation.org,0,0,485.35400390625
976,eurobuslines.com.ua,0,0,384.368896484375
977,bicycleadventures.com,0,4,
978,thebetarena.com,2,0,307.177978515625
979,techinbrazil.com,0,4,
980,mkbc-tour.lv,1,0,668.494140625
981,aodinuojj.tmall.com,0,4,
982,suporyt.tmall.com,0,4,
983,mirthprovisions.com,0,4,
984,jlsa.or.jp,1,0,400.372802734375
985,fifthharmony.com,2,0,350.3056640625
986,tntpteachingfellows.org,0,0,152.494140625
987,mayflower.com.my,0,0,608.087646484375
988,idposter.com,3,0,52.14208984375
989,partydeko.ch,0,0,308.177734375
990,hecom.cn,0,0,195.481201171875
991,trips100.co.uk,0,0,274.2890625
992,forotarantulas.com,0,4,
993,pro-page.jp,1,0,390.43505859375
994,fahares.com,2,0,49.94287109375
995,333afo.ru,0,4,
996,gardeningtips-now.com,0,4,
997,glneurotech.com,0,0,289.081298828125
998,theblog.de,0,0,480.302978515625
999,mahancharge.com,0,0,31.78515625
1000,mountvernonwa.gov,0,0,482.92919921875
1001,bell.ch,1,0,876.090087890625
1002,xxx-69.net,0,0,282.85205078125
1003,cumminshub.com,0,4,
1004,powerscreen.com,1,0,491.10009765625
1005,d-edge.com.br,0,0,334.254638671875
1006,cmg.one,0,0,34.32080078125
1007,galleryaplikasi.com,0,4,
1008,troubles-bipolaires.com,0,0,288.8359375
1009,ravy.ir,0,0,441.300048828125
1010,jaxbicycles.com,0,0,20.919189453125
1011,salonservicegroup.com,0,4,
1012,nic.md,1,0,812.54296875
1013,xiaomiscooter.wordpress.com,2,0,369.721923828125
1014,sarayhome.gr,0,0,498.4599609375
1015,kiyanet.ir,0,4,
1016,benchmarkinstitute.org,0,0,564.4912109375
1017,pptx.ir,0,0,494.3662109375
1018,homann.de,1,0,649.10107421875
1019,itnew.eu,0,0,539.836181640625
1020,berwirausaha.net,0,0,31.347412109375
1021,indianagrand.com,1,0,340.462646484375
1022,vivovape.com,0,4,
1023,verholy.com,1,0,319.086181640625
1024,perelson.com,1,0,455.71923828125
1025,harshaindia.com,2,0,302.036865234375
1026,chineseshaolins.com,1,0,430.63818359375
1027,voxxelectronics.com,0,4,
1028,lux-camp.pl,0,0,337.59130859375
1029,oxalis.cz,0,0,388.65576171875
1030,amirkabir.net,0,0,179.56494140625
1031,kombihocasi.com,2,0,53.869384765625
1032,rockconfidential.com,0,4,
1033,zebranomobilya.com.tr,0,0,520.4111328125
1034,directivosplus.com,0,4,
1035,nixplaysignage.com,0,4,
1036,benimatic.com,1,0,189.204833984375
1037,nwt.net.br,0,4,
1038,newsofthesouth.com,0,4,
1039,4x4direct.co.za,0,0,641.094970703125
1040,jonochrome.com,1,0,184.833984375
1041,shopmania.com.mx,0,0,176.995849609375
1042,urist-rostov.com,0,0,20.19677734375
1043,samtuoingoclinh.com,0,4,
1044,new-launch-property.com,0,4,
1045,onlainfilmix.com,2,0,36.735107421875
1046,azuniatequila.com,2,0,350.128173828125
1047,lmlblog.com,1,0,499.19189453125
1048,salou.cat,0,4,
1049,pamline.com,0,0,550.5361328125
1050,carolinaoutreach.com,0,4,
1051,beach-galleries.com,0,4,
1052,intermargins.net,0,0,32.222900390625
1053,gururi360.net,1,0,308.31591796875
1054,huggies.com.mx,0,0,396.233642578125
1055,hoelzle.ch,0,0,316.6201171875
1056,gocool.ru,0,0,471.63818359375
1057,pmwebinars.ru,0,0,642.629150390625
1058,easydefine.com,1,0,460.81103515625
1059,dmitriy-sivak.livejournal.com,0,0,287.64697265625
1060,hotpackuae.com,0,4,
1061,victorenginescripts.wordpress.com,2,0,607.301025390625
1062,scilogs.fr,0,0,301.208251953125
1063,mahoneswallpapershop.com,1,0,387.57568359375
1064,optimalprint.no,0,0,226.08984375
1065,coldfury.com,1,0,250.219970703125
1066,dpz.com,0,0,21.427001953125
1067,adec.org,0,0,142.35595703125
1068,outdoor74.ru,0,4,
1069,pop-verse.com,1,0,470.4560546875
1070,transunion.co,0,0,169.60009765625
1071,juliabloggers.com,1,0,204.337890625
1072,doramatv.website,0,3,21.498291015625
1073,duniaiptek.com,1,0,527.10693359375
1074,mbs-potsdam.de,1,0,530.315185546875
1075,ignitioncreative.com,1,0,439.955810546875
1076,mysweatypursuits.com,0,0,277.99658203125
1077,megatv.vn,1,0,306.81298828125
1078,caspianshop.ir,0,0,421.647216796875
1079,js-sphere.net,0,0,280.073974609375
1080,dadakinder.com,0,4,
1081,rolaproducts.com,1,0,297.494873046875
1082,skuzzles.com,1,0,41.488037109375
1083,wakanow-addons-wps-production-prod.azurewebsites.net,0,0,700.321044921875
1084,fastesttv.com,0,4,
1085,metalroofingonline.com.au,0,4,
1086,archik.fr,0,0,187.011962890625
1087,circuitboardmedics.com,0,4,
1088,watchcoins.net,0,0,23.879150390625
1089,wikifortio.com,1,0,174.816162109375
1090,femdommed.tumblr.com,0,4,
1091,obedientenena.blogspot.com.es,0,4,
1092,southbaycu.com,0,4,
1093,dallasspankshard.com,0,4,
1094,airwave-club.ru,0,0,368.4970703125
1095,lp-up.com,1,0,355.934326171875
1096,surveyunion.com,0,0,340.84912109375
1097,catalunyaexperience.fr,0,0,615.84814453125
1098,3dprinterworld.com,0,0,180.10888671875
1099,infometer.org,0,4,
1100,bazar.tools,0,0,463.540283203125
1101,swissmilitarytime.ch,0,0,430.740966796875
1102,afpcheck.com,0,0,21.779052734375
1103,ebf.cat,0,4,
1104,outletexpert.sk,0,0,364.103759765625
1105,madbobpicks.co.uk,0,0,166.9091796875
1106,onstellarrays.com,0,4,
1107,hkphone.net,0,0,21.349365234375
1108,brightery.com,2,0,317.22216796875
1109,kannaihall.jp,1,0,582.5009765625
1110,keltymentalhealth.ca,0,0,188.35205078125
1111,creatures.co.jp,0,0,239.038818359375
1112,itic.org,0,0,137.280029296875
1113,hospitalityupgrade.com,0,4,
1114,redlg.net,0,0,280.23583984375
1115,nhaxinhplaza.vn,0,0,57.40380859375
1116,bungeisha.co.jp,1,0,372.18798828125
1117,gsc-game.ru,0,0,632.43408203125
1118,katedeering.com,0,4,
1119,d3boards.com,0,0,22.63623046875
1120,videoredo.net,0,0,19.892333984375
1121,highgrovegardens.com,0,4,
1122,3lameayoub1.blogspot.com,0,4,
1123,clawhammerbanjo.net,0,0,20.99169921875
1124,lactationtraining.com,1,0,517.193115234375
1125,gresten.gv.at,0,0,867.76806640625
1126,global-serve.com,1,0,237.9521484375
1127,hackmac.org,1,0,906.614990234375
1128,agronegocios.es,0,0,302.652099609375
1129,mama-dame.com,0,0,21.451171875
1130,ubercomunicados.com,0,4,
1131,jj-group.jp,1,0,387.114013671875
1132,novezamky.sk,1,0,1275.68212890625
1133,shoparbor.com,0,4,
1134,autonomera777.ru,0,4,
1135,writersvillage.com,0,4,
1136,bestclips.org,0,0,134.3828125
1137,lvumusic.net,0,0,19.8291015625
1138,rockcinema.eu,0,0,538.752197265625
1139,szexvideok.hu,0,0,311.835693359375
1140,playvideolink.com,14,0,449.787841796875
1141,cumberlandmall.com,0,4,
1142,softwear.nl,0,0,175.037841796875
1143,dtdctracking.in,0,3,45.5869140625
1144,rockfordrecords.com,0,4,
1145,aymeric.net,0,0,278.7021484375
1146,nbuc.net,0,0,174.640869140625
1147,allnutribulletrecipes.com,0,4,
1148,consumables.co.nz,0,0,228.206787109375
1149,viktoriaandwoods.com.au,0,4,
1150,barceloweddings.com,1,0,330.57177734375
1151,spawn-share.blogspot.com.br,0,0,482.2802734375
1152,eatsimply.de,0,4,
1153,fpesales.com,0,0,173.955322265625
1154,lamphim.vn,1,0,396.398193359375
1155,apritos.com,0,0,179.956787109375
1156,kubity.com,0,0,36.197021484375
1157,101giteinliguria.it,1,0,611.030029296875
1158,fivchannel.blogspot.sg,0,0,35.5830078125
1159,web-pc.kz,0,0,315.85400390625
1160,2mir-istorii.ru,0,0,492.016845703125
1161,domain-girls.guide,0,0,250.725341796875
1162,byojet.co.uk,0,0,185.26318359375
1163,coltulcameliei.com,0,4,
1164,theartsclub.co.uk,0,0,42.031005859375
1165,hbk.com,4,0,188.588134765625
1166,directive.com,1,0,358.260986328125
1167,sdrtraveller.com,1,0,406.13671875
1168,beic.it,1,0,595.841064453125
1169,nestle-contigo.cl,0,0,298.62646484375
1170,mejorescolegios.es,0,0,304.10400390625
1171,omelhorplanodesaude.com,0,0,275.599853515625
1172,huawei-info.de,0,0,180.640869140625
1173,netcologne-schulsupport.de,0,0,478.06640625
1174,kolledgsvyazi.ru,0,0,366.81396484375
1175,hashlearn.com,2,0,49.409912109375
1176,nalivator.com,0,0,35.410888671875
1177,7astro.com,0,4,
1178,elmirastoveworks.com,0,4,
1179,transfer-iphone-recovery.com,1,0,486.699951171875
1180,phjacus.pl,1,0,600.114990234375
1181,xuui.net,0,0,31.4638671875
1182,tulodz.com,0,0,338.908935546875
1183,coutie.com,0,0,285.47705078125
1184,nusantarabet4d.com,0,4,
1185,jav.re,0,0,224.699951171875
1186,sofahelden.com,0,4,
1187,imagine-ps.com,2,0,298.712158203125
1188,fashionntrend.com,1,0,234.198974609375
1189,rsgoyal.com,1,0,468.3310546875
1190,usi-laminate.com,1,0,410.277099609375
1191,theidealwriters.com,1,0,300.02587890625
1192,mixxt.com,0,0,278.16796875
1193,tajikta.tj,0,0,290.239990234375
1194,suspension.com,3,0,193.990234375
1195,mysinchew.com,2,0,194.4697265625
1196,stroyberg.ru,0,4,
1197,slcs.us,0,0,274.549072265625
1198,wowdigsite.com,1,0,238.76806640625
1199,decoraid.com,2,0,325.546875
1200,youthspeaks.org,0,0,132.661865234375
1201,un.dk,1,0,630.237060546875
1202,phantastike.com,0,0,302.190185546875
1203,emilycottontop.com,0,4,
1204,ncdc.go.ug,0,0,163.39306640625
1205,marylebonevillage.com,0,4,
1206,ktel-zakynthos.gr,0,0,60.2900390625
1207,colormine.org,0,0,156.27490234375
1208,acs.gr,0,0,526.013916015625
1209,escuelainfantillaestrella.es,0,0,298.505126953125
1210,mobaj.net,0,0,291.698974609375
1211,tiger.com,1,0,252.506591796875
1212,nimtweb.org,0,0,287.992919921875
1213,fortiveconnect.com,0,4,
1214,beadsofbullets.com,0,4,
1215,skapatech.io,0,0,133.65283203125
1216,neodomaine.com,0,4,
1217,smestorage.com,1,0,465.291748046875
1218,samtulana.ru,0,0,481.081787109375
1219,youbabyandi.com,2,0,195.705810546875
1220,b3eshop.com,1,0,651.742919921875
1221,gbtools.co.il,0,0,307.984130859375
1222,leanfrogdigital.com,0,4,
1223,watchworld-shop.com,0,4,
1224,mutualofomaha-lifeinsurance.com,0,4,
1225,edconsteel.com.au,0,0,144.8330078125
1226,bergenbibliotek.no,1,0,615.929931640625
1227,cenetrionline.org,0,0,315.058837890625
