,domain_name,number_of_answers,response_code,time
4332,muerdelapasta.com,1,0,400.82421875
4333,backcountryskiingcanada.com,1,0,11.393798828125
4334,sdpao2.tumblr.com,2,0,13.658935546875
4335,gayfriendschat.com,2,0,13.823974609375
4336,rta.lv,1,0,606.59814453125
4337,drivine.com,1,0,13.651123046875
4338,bitchgoddess1.tumblr.com,2,0,13.803955078125
4339,sindireceita.org.br,1,0,10.197021484375
4340,nudism.name,1,0,12.3720703125
4341,medialiteracyproject.org,2,0,12.975830078125
4342,bluwe.com,1,0,296.26611328125
4343,oriolechicago.com,4,0,11.701904296875
4344,srk.co.za,4,0,11.872802734375
4345,tokyomirai.ac.jp,1,0,17.883056640625
4346,centrepoint.com,1,0,9.859130859375
4347,maashorst.nl,1,0,9.950927734375
4348,ocean-institute.org,1,0,228.583251953125
4349,uiia.org,1,0,13.43896484375
4350,suma-saga.com,1,0,118.450927734375
4351,zyabkin.com.ua,2,0,15.3427734375
4352,pta.edu.pl,1,0,9.77001953125
4353,dpkleidung.com,1,0,13.9990234375
4354,klil.co.il,2,0,13.8408203125
4355,freepascal.ru,1,0,328.330810546875
4356,kawasaki-keiba.jp,4,0,122.469970703125
4357,biosline.it,1,0,11.794189453125
4358,kintecglobal.com,1,0,13.041259765625
4359,nelsonliu.me,4,0,13.97802734375
4360,fudanpress.com,1,0,452.802001953125
4361,qqipone.com,2,0,16.40771484375
4362,uniformesdesbravadores.com.br,1,0,1387.72998046875
4363,zdjecianaallegro.pl,1,0,295.897216796875
4364,xn--u9jb559th9ehy6bhcrbku0jak0m.net,1,0,292.5419921875
4365,thelioninmybed.tumblr.com,2,0,11.597900390625
4366,hgbookvip.com,1,0,195.77490234375
4367,skywatcherusa.com,1,0,11.926025390625
4368,judson.biz,3,0,108.447265625
4369,gambeinspalla.org,8,0,12.540771484375
4370,my-clash-of-clans.ru,2,0,124.279052734375
4371,cad.cz,1,0,406.746826171875
4372,come-and-hear.com,1,0,10.77587890625
4373,codingcraft.ru,1,0,311.281982421875
4374,rabatka.pl,1,0,310.649169921875
4375,anahirmiyazaki.com,1,0,223.833251953125
4376,icbs.ir,1,0,654.727783203125
4377,activa.com.tw,1,0,9.3330078125
4378,commoncentsmom.com,3,0,164.029052734375
4379,mindsparktechnologies.com,1,0,13.90478515625
4380,jalsasalana.org.uk,1,0,193.984130859375
4381,discountreactor.com,1,0,170.506103515625
4382,minerali.it,1,0,11.863037109375
4383,propsops.com,1,0,277.568115234375
4384,lcef.org,1,0,16.399169921875
4385,buchenwald.de,1,0,296.4462890625
4386,rezina.ru,1,0,335.93505859375
4387,dooepoo.tumblr.com,2,0,15.407958984375
4388,animeca.com.mx,1,0,10.3330078125
4389,flinders.be,1,0,9.39111328125
4390,notanotherbill.com,1,0,16.53466796875
4391,produktwarnung.eu,1,0,29.174072265625
4392,dovanphuong.com,1,0,304.784423828125
4393,takechargeamerica.org,1,0,13.179931640625
4394,ggwo.org,1,0,13.921142578125
4395,doorsteps.co.uk,1,0,9.8701171875
4396,justacro.com,1,0,871.36279296875
4397,iralco.ir,1,0,661.937255859375
4398,numberknowledge.com,2,0,160.800048828125
4399,kanshudo.com,2,0,119.5859375
4400,silo-z.ru,2,0,319.573974609375
4401,eatdrinkplay.com,1,0,9.872802734375
4402,indicerecetas-meri.blogspot.com.es,2,0,104.499267578125
4403,oulunetelainen.fi,1,0,11.14892578125
4404,cscprovidence.ca,4,0,16.091064453125
4405,orangeink.ir,1,0,9.744140625
4406,lahoregrammar.school,1,0,11.284912109375
4407,laundrycare.biz,3,0,107.85791015625
4408,chcoc.gov,1,0,547.737060546875
4409,hex-online.de,1,0,581.878173828125
4410,edentify.com.au,4,0,121.77197265625
4411,swiftprepaid.com,1,0,13.421630859375
4412,rppeo.ca,1,0,119.988037109375
4413,cswcrtiweb.org,1,0,9.833984375
4414,cmj.com,1,0,438.357177734375
4415,kumarvishwas.com,1,0,38.969970703125
4416,citas.med.ec,1,0,10.544189453125
4417,mydropbox.com,1,0,9.858154296875
4418,fauxnumeros.fr,1,0,314.528076171875
4419,tiorootocomp.tk,1,0,305.61572265625
4420,nolleys.co.jp,1,0,254.1318359375
4421,wanpe.net,1,0,130.43505859375
4422,yauyuism.com,1,0,111.46484375
4423,bkkinfo.hu,2,0,15.9111328125
4424,bluebillywig.com,4,0,123.853759765625
4425,torten-boutique.de,1,0,310.591064453125
4426,pruvodcevyzivou.cz,1,0,2221.904052734375
4427,daymirror.ru,1,0,9.501953125
4428,nomoreroominhell.com,1,0,256.10205078125
4429,themanifestationmillionaire.com,1,0,10.046142578125
4430,riverfestlacrosse.com,3,0,105.903076171875
4431,kerrvilletx.gov,1,0,224.422119140625
4432,mycamping.com,1,0,9.360107421875
4433,dommdom.ru,1,0,9.89501953125
4434,tcvb.or.jp,1,0,9.8701171875
4435,nest-netshop.com,1,0,324.173828125
4436,uabets.com,1,0,274.619140625
4437,jeep-real.jp,2,0,285.729736328125
4438,xn--80aaehcdett5alvfjj.xn--p1ai,1,0,586.461181640625
4439,strivingforeternity.org,2,0,21.908935546875
4440,kh-gt.de,1,0,197.979248046875
4441,daumfancafe.tumblr.com,2,0,13.89404296875
4442,winconnect.net,3,0,116.0439453125
4443,circuitbenders.co.uk,1,0,562.3037109375
4444,optimalprint.fr,3,0,168.093994140625
4445,twynhamschool.com,1,0,298.394775390625
4446,1second.com,1,0,9.48095703125
4447,sajhrm.co.za,0,2,4063.76513671875
4448,daad.tj,2,0,260.0908203125
4449,mczone.ru,1,0,294.675048828125
4450,decoraciondesala.com,1,0,162.011962890625
4451,xapstersgalleries.com,1,0,11.39306640625
4452,thepees30th.com,1,0,9.97509765625
4453,orthodon.com,1,0,155.97119140625
4454,hahwul.com,4,0,157.927001953125
4455,contentwatch.com,3,0,115.927734375
4456,sizwe.co.za,1,0,1088.874755859375
4457,chro.pro,1,0,9.882080078125
4458,dragonfly.dk,1,0,13.863037109375
4459,domstroiproekt.ru,1,0,452.203125
4460,thescene.tw,4,0,108.596923828125
4461,batauto.com,1,0,13.10302734375
4462,securestage.com,1,0,203.925048828125
4463,modernwoodmenbank.com,4,0,318.346923828125
4464,shop24.msk.ru,1,0,319.63916015625
4465,flipchartfairytales.wordpress.com,3,0,14.503662109375
4466,fonotecanacional.gob.mx,1,0,11.9072265625
4467,green-theory.com,1,0,9.142822265625
4468,codico.com,1,0,319.046142578125
4469,mzdik.radom.pl,1,0,294.05712890625
4470,gimaex.com,1,0,393.820068359375
4471,lacuillere.com,1,0,548.083740234375
4472,hyundai-modus.ru,1,0,18.751220703125
4473,lensonline.it,1,0,287.047119140625
4474,thrivous.com,1,0,212.031982421875
4475,cafindia.org,1,0,14.427001953125
4476,onlinesensor.com,1,0,11.401123046875
4477,boxnation.ru,1,0,540.859375
4478,elusyf.com,1,0,188.395263671875
4479,gruposaona.com,1,0,11.098876953125
4480,nycmetalscene.com,1,0,200.634033203125
4481,spp.co.jp,4,0,211.638916015625
4482,musiquesparoleschretiennes.blogspot.ca,2,0,106.106689453125
4483,rabbitvcs.org,1,0,203.55810546875
4484,antv.gov.co,1,0,268.02001953125
4485,selfrelianceny.org,1,0,116.6328125
4486,ressiq.co,1,0,9.1650390625
4487,selectech.co.za,1,0,9.98974609375
4488,asukamodel.com,1,0,233.898193359375
4489,beregnbmi.dk,1,0,863.459228515625
4490,waydate.ru,2,0,333.64794921875
4491,szkentla.pl,1,0,13.89306640625
4492,comicool.cn,1,0,354.13671875
4493,odpovede.sk,1,0,313.7080078125
4494,conexaoaeroporto.com.br,1,0,803.2177734375
4495,kwalitywalls.in,1,0,9.369873046875
4496,norcalsscustoms.com,1,0,212.7626953125
4497,angelikasgerman.co.uk,1,0,281.517822265625
4498,manuelnumerique.com,1,0,424.86083984375
4499,xoverland.com,1,0,124.171630859375
4500,mastercardempreendedor.com.br,1,0,612.248046875
4501,hrofficeplanning.nl,1,0,15.544921875
4502,nthrive.com,1,0,156.303955078125
4503,travel-management.net,1,0,289.572265625
4504,kanfar.ru,2,0,284.6328125
4505,yooutube.ru,2,0,148.132080078125
4506,frc-watashi.info,1,0,117.27978515625
4507,n-survey.com,1,0,114.513916015625
4508,sasfin.com,1,0,11.46826171875
4509,cafebabel.it,1,0,9.878173828125
4510,premierescene.net,1,0,9.67822265625
4511,freeasiansporn.com,1,0,408.42236328125
4512,pornsexsex.org,1,0,286.564208984375
4513,planb.hr,1,0,1020.98974609375
4514,xn----7sbficebzps0c1a0il.xn--p1ai,1,0,638.515869140625
4515,yingnaishuma.tmall.com,5,0,19.19970703125
4516,kinostar.tv,1,0,154.1591796875
4517,tokohpenemu.blogspot.co.id,2,0,105.6279296875
4518,vanhornlawgroup.com,1,0,154.27880859375
4519,letampographe.bigcartel.com,2,0,11.56494140625
4520,worldlunghealth.org,1,0,108.502685546875
4521,rankingtoday.com,1,0,9.354248046875
4522,prohr.in,1,0,13.88818359375
4523,mebel-gromada.ru,1,0,602.03515625
4524,triplexmilfs.com,1,0,10.447998046875
4525,mopinion.com,2,0,112.4072265625
4526,gestar.org.ar,1,0,325.718994140625
4527,befantastic.com.au,1,0,9.880859375
4528,pakal.net,1,0,158.638916015625
4529,barbarys.com,1,0,11.30615234375
4530,shecaishuma.tmall.com,5,0,19.93798828125
4531,bbgr.com,1,0,404.0927734375
4532,appliedvisions.sharepoint.com,0,5,
4533,yourgemologist.com,1,0,12.941162109375
4534,ppn.gov.ar,1,0,272.253662109375
4535,ictd.ac,2,0,562.364990234375
4536,strukturalni-fondy.cz,1,0,942.674072265625
4537,magiastrology.com,1,0,256.093994140625
4538,flochat.in,1,0,138.94287109375
4539,mycatstudy.com,1,0,335.19091796875
4540,funburg.ru,1,0,10.39794921875
4541,tuugo.com.br,1,0,711.9580078125
4542,madxfrance.com,1,0,9.899658203125
4543,confe.ir,1,0,9.873046875
4544,rethinkworship.com,1,0,14.512939453125
4545,namogo.com,1,0,295.5859375
4546,commentes.ru,2,0,144.071044921875
4547,runjumpthrow.com,2,0,9.9521484375
4548,theinspiredhome.org,1,0,246.363037109375
4549,larryvsharry.com,1,0,151.41796875
4550,dev-medgenera.herokuapp.com,5,0,15.901123046875
4551,hugoboss.tmall.com,5,0,17.8681640625
4552,focusonthekingdom.org,1,0,318.50732421875
4553,oraculoching.com,1,0,310.245849609375
4554,marvelyearsmusic.com,1,0,163.529296875
4555,18sexvideos.com,1,0,206.124755859375
4556,topsurvivalweapons.com,1,0,14.669189453125
4557,tahoesbest.com,1,0,13.1279296875
4558,eazylang.com,2,0,9.904296875
4559,dailylives.org,2,0,121.83544921875
4560,elizabethcastro.com,1,0,288.702880859375
4561,agarum.com,1,0,13.26513671875
4562,bach-bluetentherapie.de,1,0,11.965087890625
4563,caltransit.org,1,0,11.150146484375
4564,posicionamiento.com,1,0,11.05322265625
4565,sevennet.com,1,0,255.587158203125
4566,usimmigrationsupport.org,2,0,17.837158203125
4567,ixl.ru,1,0,9.951171875
4568,greenfirefarms.com,1,0,14.359130859375
4569,advance.com.ar,1,0,275.6298828125
4570,nextmedia-hamburg.de,1,0,10.219970703125
4571,spaceline.com.br,1,0,792.35693359375
4572,gsnetx.org,2,0,15.909912109375
4573,willmarccs.com,3,0,105.736083984375
4574,iowabids.com,1,0,258.191162109375
4575,downloadtechhouse.com,1,0,9.846923828125
4576,tailieuontap.com,2,0,15.8349609375
4577,wikigamia.net,1,0,292.173095703125
4578,controlefinancierdz.web44.net,3,0,282.634765625
4579,hcu-client.com,1,0,103.90087890625
4580,matvk.fi,1,0,326.255859375
4581,wimaxspeedmap.com,1,0,9.913818359375
4582,shortkeys.com,1,0,271.734130859375
4583,iol.na,1,0,476.25
4584,aubmed.org,1,0,173.65625
4585,scroll360.jp,1,0,120.882080078125
4586,cancionesinfantilesya.com,3,0,143.947021484375
4587,ddbcorp.com,2,0,13.378173828125
4588,sanit.by,2,0,9.85888671875
4589,starssuite.com,2,0,13.81298828125
4590,universalacademy.com.au,1,0,296.01806640625
4591,digitalsignageexpo.net,2,0,120.909912109375
4592,fourmis-boutique.fr,1,0,301.18798828125
4593,visa800.com,1,0,552.563232421875
4594,druskininkai.lt,1,0,434.198974609375
4595,shopping4net.com,1,0,323.94287109375
4596,pmsinfirm.org,1,0,239.9130859375
4597,westcom.ru,1,0,326.001220703125
4598,haircitymm.com,1,0,24.040283203125
4599,cashpage.net,1,0,25.297119140625
4600,rectus.pl,1,0,206.512939453125
4601,cvmc.net,1,0,642.47705078125
4602,charbroil.de,4,0,16.114990234375
4603,sqy.fr,1,0,828.369140625
4604,097839.com,0,3,150.634765625
4605,kalykla.lt,1,0,576.128662109375
4606,zagel-app.com,2,0,120.185791015625
4607,somewhere.com,1,0,210.07421875
4608,168chaogu.com,1,0,9.3271484375
4609,belajar-komputer-laptop-printer.blogspot.co.id,2,0,142.008056640625
4610,loft.org,1,0,270.237060546875
4611,webinksolution.com,1,0,207.95703125
4612,kfj.cc,1,0,9.86865234375
4613,criswell.edu,1,0,14.20068359375
4614,zza.kr,2,0,153.655029296875
4615,haochu.com,1,0,468.294189453125
4616,swimontario.com,1,0,358.89404296875
4617,thebike.co.kr,1,0,13.3427734375
4618,terristeffes.com,4,0,214.111083984375
4619,masterguitaracademy.com,2,0,145.955078125
4620,masterstudies.co.uk,2,0,21.89111328125
4621,mirrorglassplus.com,1,0,152.085205078125
4622,pricebustersmd.com,2,0,15.7724609375
4623,carattuningparty.sk,1,0,298.162841796875
4624,nikolaoutools.gr,2,0,110.5029296875
4625,workamerica.co,2,0,15.381103515625
4626,crapemyrtle.com,1,0,106.4208984375
4627,bfb.com.br,1,0,696.13623046875
4628,budget.dk,2,0,13.8798828125
4629,muscle-elite.com,1,0,106.42333984375
4630,exhiblover.tumblr.com,2,0,13.373046875
4631,rushdailies.com,1,0,226.071044921875
4632,branderstand.com,1,0,298.85791015625
4633,lidermsk.ru,1,0,9.275146484375
4634,tritel.net.ru,1,0,9.81787109375
4635,leo.co.uk,2,0,19.932861328125
4636,thinkstockphotos.ae,4,0,125.929931640625
4637,mandalatickets.com,1,0,152.051025390625
4638,wynikilotto.net.pl,1,0,19.989013671875
4639,meccano.co.nz,1,0,266.525146484375
4640,bestssearchlinks.com,2,0,19.59716796875
4641,imobiliariaideal.imb.br,1,0,1088.957763671875
4642,hiphop360o.info,1,0,197.928955078125
4643,egida.ru,1,0,635.952880859375
4644,maikonrios.blogspot.com.br,2,0,115.927001953125
4645,theaudiobeat.com,1,0,216.02880859375
4646,octaedro.com,1,0,321.116943359375
4647,vybiraem-luchshee.ru,1,0,649.552001953125
4648,expand2web.com,1,0,108.017333984375
4649,managed-protection.com,1,0,256.076171875
4650,rfbl.pl,1,0,582.620849609375
4651,sepq.org.br,1,0,1591.35498046875
4652,atlanticas.net,1,0,332.43896484375
4653,toughmudder.ie,2,0,15.36669921875
4654,boxingschedule.co,2,0,108.50537109375
4655,bluefrenchbulldog.com,2,0,11.333251953125
4656,mukudu-dev.net,1,0,194.134033203125
4657,therarebarrel.com,2,0,224.61328125
4658,adelgazarapido.org,1,0,229.929931640625
4659,libreboot.org,1,0,294.177978515625
4660,olivetcollege.edu,1,0,9.353271484375
4661,attrader.pl,1,0,300.1591796875
4662,itscleolive.com,1,0,362.26171875
4663,outmatch.com,1,0,11.7861328125
4664,aegif.jp,1,0,226.9521484375
4665,ackay3s2.wordpress.com,3,0,27.15283203125
4666,aetalon.ru,3,0,332.111083984375
4667,webpower-group.com,1,0,423.018798828125
4668,receivesmsonline.me,1,0,313.5087890625
4669,holifestival.de,1,0,9.80517578125
4670,router.com,1,0,192.38671875
4671,telcoma.in,1,0,171.63818359375
4672,mypornmixer.com,4,0,368.334716796875
4673,led-expert.in.ua,1,0,9.690673828125
4674,esandroidthai.com,2,0,13.88916015625
4675,streamtunerblog.blogspot.sg,2,0,142.052001953125
4676,sevillequarter.com,1,0,152.242919921875
4677,stonekap.net,1,0,363.976318359375
4678,ubgirl.com,4,0,377.19384765625
4679,informacionopticas.com,1,0,596.962890625
4680,duduzui.com,4,0,146.60009765625
4681,lipodroxfunciona.com,2,0,366.013916015625
4682,jenseitskontakte-geistheilung.de,1,0,207.943115234375
4683,barnabas.io,1,0,241.86865234375
4684,incenteev.com,1,0,27.6689453125
4685,livoo.pt,1,0,29.897705078125
4686,grisayfalar.com,2,0,25.8779296875
4687,chengzivr.com,1,0,336.3681640625
4688,guiadeleste.com.py,1,0,241.941650390625
4689,weststar.com.ng,1,0,31.994873046875
4690,vitalife-blog.com,1,0,117.801025390625
4691,dostmuhammad.com,1,0,107.955322265625
4692,examcrazy.com,1,0,314.135986328125
4693,baincapital.co.jp,2,0,19.53369140625
4694,ofcl.org,1,0,17.697998046875
4695,pricenet.co.za,1,0,606.645751953125
4696,aetemple.blogspot.com,2,0,104.774658203125
4697,vincod.info,1,0,335.18310546875
4698,omtf.pl,1,0,156.323974609375
4699,limwonki.com,2,0,441.7138671875
4700,angola-today.com,2,0,216.567138671875
4701,serprofil.com,1,0,2241.534912109375
4702,pinchengbg.tmall.com,5,0,17.912109375
4703,brennan.co.uk,1,0,200.592041015625
4704,taniekomputery.pl,1,0,207.26904296875
4705,horseland.com,1,0,11.870849609375
4706,bybo.com.cn,1,0,322.1455078125
4707,pacenation.us,1,0,26.119140625
4708,buffyworld.com,1,0,152.383056640625
4709,cabinweb.net,2,0,163.407958984375
4710,analizi-uzi.com,1,0,223.81298828125
4711,hassan-elbaghdadi.blogspot.com,2,0,104.011962890625
4712,idmfullcrack.com,2,0,106.562255859375
4713,datasheeticpdf.com,1,0,284.001953125
4714,madbookings.com,1,0,268.208984375
4715,shopj.net,1,0,294.047119140625
4716,connectedworld.com,1,0,15.441162109375
4717,prokundo.de,1,0,294.625
4718,highresolutiontextures.com,1,0,9.362060546875
4719,fmbanktrust.com,1,0,156.52880859375
4720,scas.nhs.uk,1,0,105.455078125
4721,bitzonk.com,4,0,264.09619140625
4722,station-musicshop.de,1,0,204.313720703125
4723,psychologyformarketers.com,1,0,10.07568359375
4724,youporn.bz,1,0,29.60595703125
4725,ourqueerstories.com,2,0,13.7119140625
4726,limmatsharks.com,1,0,294.304931640625
4727,united-flightattendants.jobs,2,0,13.682861328125
4728,hiroogakuen.jp,1,0,154.0361328125
4729,athleticstore.gr,1,0,282.7080078125
4730,signarama.ca,1,0,321.614013671875
4731,lyceelbv.org,1,0,208.0703125
4732,infobos.ru,1,0,470.728759765625
4733,xxxgayvideos.tv,1,0,211.55908203125
4734,estiloysalud.es,2,0,15.77978515625
4735,jumpball.ru,1,0,11.908935546875
4736,solmomentos.com,1,0,310.516845703125
4737,vrn.org.ru,1,0,9.44189453125
4738,issw.ir,1,0,797.221923828125
4739,happystock.kingeshop.com,1,0,11.052001953125
4740,eda.pt,1,0,15.756103515625
4741,mybb.su,1,0,9.789794921875
4742,emeraldsecure.com,1,0,158.267333984375
4743,dendyportal.ru,1,0,633.951171875
4744,buy-nippon.com,1,0,433.48193359375
4745,chekadbam.com,1,0,503.4541015625
4746,mpesarates.com,1,0,262.495849609375
4747,shop-012.de,1,0,293.580078125
4748,obeyclothing.co.uk,1,0,15.796875
4749,payvand.tj,1,0,534.401123046875
4750,riotsimulator.com,2,0,156.135009765625
4751,finishmaster.com,2,0,9.72998046875
4752,truemichaeljackson.com,1,0,10.5400390625
4753,bauergewinnspiel.de,1,0,271.523193359375
4754,detimport.ru,1,0,10.045166015625
4755,moodem.it,1,0,1111.027099609375
4756,billhartzer.com,3,0,18.351318359375
4757,raiffeisenbank-straubing.de,1,0,14.86376953125
4758,beautybag.it,1,0,18.3662109375
4759,oxfordpm.com,1,0,260.958984375
4760,giovinazzoviva.it,1,0,296.4462890625
4761,d9tready.com,1,0,10.0771484375
4762,carronota10.com.br,2,0,605.7099609375
4763,ontozorendszer-diszkont.hu,1,0,606.626708984375
4764,l3sb14nl0v3.tumblr.com,2,0,13.77587890625
4765,nomnomgirls.tumblr.com,2,0,13.86279296875
4766,softnkeys.com,4,0,454.768798828125
4767,host-tec.net,1,0,9.335205078125
4768,zubersoft.com,1,0,15.913818359375
4769,milano24ore.de,1,0,192.137939453125
4770,rinrei.co.jp,1,0,11.795166015625
4771,mueblessur.cl,2,0,14.393798828125
4772,rvconstrutora.com,1,0,203.537841796875
4773,hennemusic.com,4,0,212.705078125
4774,thermomaster.ro,1,0,440.132080078125
4775,petlja.org,1,0,17.47705078125
4776,gasandpass.com.mx,0,3,11.889892578125
4777,webtomed.com,1,0,152.5400390625
4778,laguna.gov.ph,2,0,15.401123046875
4779,123angelsport.de,1,0,15.609130859375
4780,seeburg1000.com,1,0,13.7431640625
4781,wteveryou.tumblr.com,2,0,18.06005859375
4782,clinicasantjordi.com,1,0,602.325927734375
4783,imc.io,2,0,31.826904296875
4784,viniciusvacanti.com,1,0,290.51611328125
4785,omolodet.ru,2,0,155.746337890625
4786,kyouka.net,1,0,22.1025390625
4787,aitkenspencehotels.com,1,0,23.340087890625
4788,qalamnovin.com,1,0,281.742919921875
4789,hack-academy.fr,2,0,154.492919921875
4790,oxygen.dk,1,0,590.418212890625
4791,wayteq.eu,1,0,182.210205078125
4792,androidpuertorico.blogspot.com.es,2,0,105.81298828125
4793,nethosting.az,1,0,11.2900390625
4794,eastcoastlifestyle.com,1,0,9.898193359375
4795,axislighting.com,1,0,11.9052734375
4796,freeclipartspot.com,1,0,137.974853515625
4797,chalupnikovi.com,1,0,9.964111328125
4798,marktding.de,1,0,292.5869140625
4799,kidzaniaindia-tickets.com,1,0,158.10888671875
4800,markfischbach.co.vu,0,2,4117.39697265625
4801,akiou.wordpress.com,3,0,13.894287109375
4802,boynton-beach.org,1,0,19.71484375
4803,gubretas.com.tr,2,0,18.378662109375
4804,cheapseovps.net,2,0,16.76220703125
4805,tipsed.com,1,0,119.178955078125
4806,gladir.com,1,0,187.6220703125
4807,didacticus10.blogspot.ro,2,0,106.382080078125
4808,belgacoin.com,3,0,161.93994140625
4809,neoperl.net,1,0,295.524169921875
4810,prague-airport-shuttle.cz,2,0,108.7587890625
4811,jav419.com,1,0,17.4072265625
4812,newgen.org.hk,1,0,14.030029296875
4813,westcoastarmory.com,1,0,11.377197265625
4814,ursula-sandner.com,2,0,126.611083984375
4815,newvaluedinterestsfortomorrow.com,1,0,157.4150390625
4816,sitekabu.net,1,0,254.798095703125
4817,robotbase.cn,1,0,9.17333984375
4818,ccreditor.ru,1,0,9.86083984375
4819,deskero.com,1,0,104.557861328125
4820,hanfi-1.blogspot.com,2,0,103.927978515625
4821,thehairpinlegcompany.co.uk,1,0,17.38916015625
4822,wrapedecor.it,1,0,308.3818359375
4823,departement54.fr,1,0,2569.91064453125
4824,beats24-7.com,2,0,155.9697265625
4825,pixelsprite.fr,1,0,546.4189453125
4826,kb.hs.kr,1,0,9.915771484375
4827,katherinebelarmino.com,1,0,11.811767578125
4828,skat-online.com,1,0,446.83203125
4829,hoodo.jp,1,0,129.260986328125
4830,jika.cz,1,0,362.38330078125
